Region,Year,Month,SoilTemperature-10,SoilTemperature-30,SoilTemperature-50,Rainfall,Temperature,Min Temperature,Max Temperature,Humidity,Sunshine,Wind Speed,Surface Pressure,Solar Radiation
2,2018,5,28.98,27.67,29.33,442,27.62,24.18,34.34,69.94,4.54,2.63,100543.95,184.99
2,2018,6,30.7,29.43,30.71,284,29.5,26.31,33.19,59.93,4.46,2.84,99984.62,187.85
2,2018,7,30.86,29.62,30.71,357,29.24,26.67,32.02,59.45,3.33,3.59,99902.15,171.25
2,2018,8,31.3,30.01,30.88,140,29.89,27.18,32.57,71.87,4.51,3.15,99993.11,183.25
2,2018,9,30.91,30.27,31.29,74,29.79,26.98,33.06,80.1,5.51,2.42,100564.22,194.62
2,2018,10,28.49,28.52,29.95,45,27.16,23.44,31.93,80.81,5.16,1.78,101078.24,182.58
2,2018,11,25.32,25.52,27.07,13,24.08,19.66,30.14,81.83,5.15,1.53,101298.52,187.23
2,2018,12,21.44,21.68,23.66,13,20.24,16.02,26.72,77.74,4.37,2.05,101432.77,156.71
2,2019,1,18.19,19.02,19.7,1,20.25,14.61,27.24,75.68,6.05,2.15,101553.42,190.95
2,2019,2,20.65,20.88,21.17,120,21.94,16.98,28.26,73.07,6.48,2.12,101376.06,202.92
2,2019,3,24.45,24.21,23.94,72,26.15,21.16,31.63,68.87,7.35,2.17,101079.21,234.03
2,2019,4,27.17,26.85,26.48,194,28.3,23.75,33.7,66.28,6.73,2.27,100779.5,227.21
2,2019,5,29.19,28.64,28.18,215,29.92,25.79,34.65,60.42,6.6,3.45,100410.31,225.88
2,2019,6,30.65,30.15,29.68,260,29.93,26.73,33.64,62.73,4.06,2.85,100114.12,191.99
2,2019,7,30.56,30.32,29.94,368,29.31,26.88,32.94,62.06,3.25,3.66,100034.88,175.98
2,2019,8,31.77,31.37,30.9,216,30.01,27.19,33.85,69.32,4.92,2.97,100074.35,183.06
2,2019,9,29.62,29.9,29.98,161,28.96,26.43,33.16,73.1,15.73,2.56,100636.58,167.2
2,2019,10,27.68,27.91,28.1,188,27.63,24.35,32.1,77.23,8.48,1.64,101026.63,167.66
2,2019,11,24.81,25.61,25.95,37,24.73,20.66,30.21,82.47,8.01,1.63,101181.76,163.42
2,2019,12,18.97,20.36,20.99,5,19.28,15.27,24.75,80.06,7.77,1.93,101540.18,161.28
2,2020,1,17.55,18.38,18.81,21,19.15,14.4,23.91,79.06,4.07,1.83,101492.05,162.87
2,2020,2,19.44,19.64,19.83,1,22.01,16.36,27.67,79,6.8,1.98,101473.13,210.22
2,2020,3,23.97,23.71,23.43,32,26.7,20.96,32.44,75.42,7.94,1.89,101088.74,243.99
2,2020,4,26.97,26.88,26.41,148,28.64,23.69,33.59,72.67,5.92,2.13,100896.42,223.3
2,2020,5,28.31,28.02,27.55,279,29.24,24.88,33.59,79.06,5.91,2.67,100520.09,207.23
2,2020,6,30.3,29.54,29.03,270,30.1,26.81,33.39,60.97,4.44,3.19,100236.88,168.44
2,2020,7,29.92,29.48,29.1,442,30.03,27.07,32.99,61.71,4.11,3.23,100232.55,163.59
2,2020,8,31.27,30.77,30.3,276,30.03,27.18,32.89,63.16,4,3.43,100065.65,171.41
2,2020,9,29.35,29.48,29.3,137,30.43,27.23,33.64,80.43,3.86,2.51,100424.36,174.69
2,2020,10,29.09,29.32,29.16,310,29.42,25.8,33.03,82.42,4.54,1.67,100626.6,166.81
2,2020,11,23.99,24.83,25.57,3,25.28,19.84,30.72,83,5.92,1.78,101318.47,183.35
2,2020,12,19.66,20.87,21.84,0,20.92,15.95,25.88,85.03,4.73,1.76,101390.72,170.83
2,2021,1,19.78,20.41,21.35,0,20.07,14.73,25.42,81.65,5.42,1.9,101331.48,182.68
2,2021,2,21.05,21.19,21.55,0,23.88,17.82,29.93,82.61,7.23,2.07,101264.61,222.83
2,2021,3,27.2,27.05,25.89,3,28.94,23.26,34.62,75.03,6.89,2.02,100919.99,256.03
2,2021,4,30.61,29.83,29.21,39,30.66,25.23,36.08,74.97,8.01,2.32,100771.51,276
2,2021,5,31.05,31.03,30.75,329,30.37,25.9,34.85,67.74,6.79,2.36,100492.85,214.14
2,2021,6,30.31,29.8,30,491,29.09,25.81,32.36,69.17,3.38,3.43,100167.92,145.23
2,2021,7,30.63,30.05,30.24,289,29.86,26.79,32.93,63.87,3.58,3.12,100068.54,168.8
2,2021,8,30.65,30.2,30.25,244,29.99,26.75,33.24,55.94,3.24,2.77,100313.41,159.4
2,2021,9,30.19,29.86,30,139,30.22,26.67,33.77,62.63,3.77,2.1,100507.73,182.8
2,2021,10,29.14,29.35,29.6,166,29.41,25.38,33.45,76.94,4.72,1.79,100768.22,171.85
2,2021,11,24.07,25.13,26.14,27,24.76,19.52,30,83.37,5.76,1.74,101163.88,179.49
2,2021,12,20.99,21.93,23.18,153,21.69,17.01,26.36,83.71,3.75,1.86,101517.95,151.07
2,2022,1,17.99,18.66,19.16,12,20.26,15.41,25.12,80.68,3.81,1.91,101399.85,165.1
2,2022,2,18.63,19.3,19.49,20,21.8,16.25,27.36,80.68,6.19,2.09,101266.77,207.18
2,2022,3,24.8,24.6,24.15,14,28.64,23.25,34.03,72.16,7.64,2.58,100832.07,253.41
2,2022,4,26.35,26.47,26.28,109,30.15,26.09,34.2,73.17,6,3.57,100639.5,224.61
2,2022,5,28.42,28.37,28.02,285,29.5,25.46,33.54,71.29,4.12,2.67,100308.78,204.34
2,2022,6,29.68,29.43,29,157,30.08,27,33.16,71.5,3.15,3.68,100210.81,173.13
2,2022,7,32.16,31.79,31.06,92,30.9,27.71,34.1,57.29,4.79,2.9,100226,206.89
2,2022,8,31.76,31.63,31.15,121,30.87,27.5,34.24,61,5.46,3.04,100225.84,198.14
2,2022,9,30.78,30.93,30.66,284,29.96,26.65,33.27,73.17,3.55,2.12,100526.5,174.3
2,2022,10,29.51,29.94,29.8,295,28.71,24.77,32.65,76.13,5.71,1.96,100939.82,181.79
2,2022,11,25.24,26.08,26.23,0,25.72,20.5,30.93,78.27,5.96,1.77,101180.77,185.84
2,2022,12,21.42,22.71,23.2,4,22.12,17.14,27.14,75.61,4.34,1.77,101276.9,172.76
4,2001,1,18.9,18.55,20.8,0,18.34,10.65,24.41,76.71,6.2,1.79,101160.95,188.91
4,2001,2,21.43,20.03,21.55,11,22.61,15.04,27.32,74.43,6.05,1.8,100945.35,203.81
4,2001,3,25.46,23.47,24.84,16,26.62,18.3,31.09,70.19,7.82,1.88,100793.77,245.04
4,2001,4,29.3,27.13,28.22,156,29.06,22.41,32.56,74.9,7.21,2.34,100573.68,233.41
4,2001,5,29.31,26.93,28.23,358,27.69,23.54,31.39,82.32,5.81,2.25,100162.18,162.58
4,2001,6,30.33,28.13,29.35,408,28.03,25.75,31.15,86.6,4.47,3.21,99866.85,125.91
4,2001,7,31.22,29.16,30.12,183,28.83,26.4,31.71,85.74,4.69,2.98,99906.89,157.81
4,2001,8,32.07,29.82,30.85,227,29.46,26.63,32.66,84.13,5.03,2.33,100051.43,178.17
4,2001,9,31.12,29.14,30.55,356,28.71,26.12,32.09,86.6,5.09,1.82,100415.02,164.62
4,2001,10,30.21,28.64,30.1,222,27.63,24.4,31.63,85.61,6.04,1.42,100785.56,161.46
4,2001,11,26.46,25.71,27.42,11,24.51,19.71,29.41,83.9,7.41,1.24,101202.66,164.27
4,2001,12,21.28,21.12,23.23,0,19.85,13,26.49,80.19,7.12,1.47,101481.71,174.51
4,2002,1,20.11,19.36,21.02,6,19.71,12.81,25.36,76.65,6.95,1.54,101360.77,169.41
4,2002,2,21.74,20.29,21.8,0,22.56,15,27.7,72.93,8.84,1.88,101328.35,220.99
4,2002,3,25.25,23.4,24.78,41,26.25,18.71,29.97,72.94,7.71,2.01,100861.71,224.86
4,2002,4,27.61,25.51,26.72,259,27.56,21.55,29.9,80.5,7.52,2.46,100604.1,183.56
4,2002,5,28.93,26.65,27.82,389,27.84,23.27,30.27,82.26,6.38,2.72,100140.28,163.58
4,2002,6,29.72,27.58,28.59,606,28.32,25.51,30.67,87,2.97,2.69,100014.06,119.66
4,2002,7,29.7,27.77,29.03,440,28.52,25.75,30.35,90.77,1.51,2.78,99859.49,107.48
4,2002,8,31.15,28.71,29.74,204,28.62,26.34,31.45,84.97,5.11,2.56,100065.02,148.48
4,2002,9,31.37,29.61,30.76,255,28.92,25.85,32.22,83.73,5.98,1.94,100484.55,173.58
4,2002,10,29.7,28.2,29.27,145,27.36,22.87,31.29,84.26,7.89,1.4,100857.52,176.56
4,2002,11,25.92,24.97,25.96,87,24.02,18.54,28.99,82.07,7.83,1.49,101075.86,165.3
4,2002,12,22.12,21.67,22.69,0,20.29,14.41,25.33,84.06,6.34,1.47,101303.75,162.28
4,2003,1,18.18,17.8,19.19,0,16.24,10.17,21.78,83.16,5.34,1.77,101473.29,184.12
4,2003,2,21.49,19.92,20.64,27,22.15,15.33,26.69,74.57,8.19,1.83,101227.06,202.25
4,2003,3,28.67,26.17,26.53,87,24.44,25.59,30.56,75.1,7.41,1.84,100948.71,215.04
4,2003,4,30.17,27.81,28.33,130,28.91,18.09,27.96,79.77,7.36,2.31,100611.66,203.22
4,2003,5,31.38,29.09,29.57,267,29.46,22.26,31.63,80.65,6.54,2.47,100239.62,213.74
4,2003,6,31.91,29.82,30.08,420,28.38,14.41,25.87,85.87,3.65,3.15,99841.3,123.38
4,2003,7,31.09,29.3,29.86,213,29.33,23.46,32.03,84.52,4.84,2.87,100097.58,156.4
4,2003,8,29.6,28.07,28.63,124,29.43,26.85,31.76,84.35,5.46,2.66,100106.23,172.57
4,2003,9,25.89,25.19,25.81,190,28.48,26.91,32.26,87.77,3.99,1.97,100378.35,157.27
4,2003,10,21.96,21.52,22.44,345,27.76,25.96,31.38,87.19,4.7,1.54,100862.93,157.93
4,2003,11,30.31,28.33,28.85,0,23.99,24.15,30.44,80.87,8.67,1.47,101201.52,188.46
4,2003,12,24.54,22.7,23.19,10,20.53,17.54,29.04,79.87,7.3,1.53,101408.33,152.13
4,2004,1,19.59,19.05,20.32,6,18.24,12.15,23.65,80.13,6.31,1.7,101328.28,176.78
4,2004,2,21.28,19.88,20.88,2,21.84,14.67,27.29,72.34,8.6,1.74,101135.24,214.88
4,2004,3,26.57,24.32,24.72,13,27.14,21.27,31.08,75.26,6.7,2.4,100719.61,225
4,2004,4,28.37,26.1,26.88,244,27.85,21.79,30,81.93,5.9,2.86,100532.85,174.09
4,2004,5,31.24,28.71,29.15,87,30.43,25.39,33,80.84,7.16,2.63,100124.59,214.18
4,2004,6,30.75,28.48,29.19,392,28.51,25.49,31.33,87.7,3.35,2.42,100013.74,145.34
4,2004,7,30.61,28.5,29.22,753,28.62,25.74,30.76,86.55,3.86,2.89,100022.11,129.26
4,2004,8,31.6,29.48,30.14,241,29.14,26.4,32,84.16,6.26,2.86,99979.74,160.78
4,2004,9,29.53,27.88,28.85,250,27.66,25.28,30,90.77,2.17,2.62,100492.32,135.62
4,2004,10,28.7,27.21,27.93,487,26.87,22.43,30.39,86.84,6.57,1.69,101032.42,180.91
4,2004,11,25.02,24.33,25.62,0,23.43,16.72,29.01,82.53,7.49,1.48,101230.46,185.23
4,2004,12,21.76,21.34,22.77,18,20.96,13.95,26.23,81.32,6.36,1.5,101318.43,162.65
4,2005,1,19.47,18.83,20.44,3,19.04,12.49,23.73,80,4.48,1.8,101300.23,171.41
4,2005,2,22.31,20.74,21.5,27,23.42,16.4,27.34,73.93,7.14,2.1,101100,208.7
4,2005,3,26.51,24.39,25.03,77,26.92,20.56,29.62,79.23,5.55,2.21,100859.81,208.38
4,2005,4,29.34,27.1,27.68,142,28.97,22.34,31.6,78.43,7.45,2.24,100748.25,231.97
4,2005,5,28.79,26.71,27.87,495,28.65,22.49,30.42,82.29,6.23,2.52,100323.76,177.33
4,2005,6,31.49,29.1,29.91,255,29.73,25.94,32.37,84.03,5.01,2.8,99842.14,174.22
4,2005,7,30.64,28.4,29.35,405,28.61,26.18,31.1,86.39,4.45,2.91,100018.62,160.93
4,2005,8,31.06,29.05,30,514,29,26.35,31.55,87.81,3.42,2.47,99969.89,149.6
4,2005,9,31.6,29.58,30.46,360,28.89,25.64,32.42,85.37,5.05,1.68,100393.93,174.45
4,2005,10,29.05,27.57,28.77,394,26.99,23.51,30.28,87.84,4.89,1.68,100894.37,149.25
4,2005,11,25.98,25.19,26.74,0,23.87,18.02,29.13,83.83,7.37,1.43,101087.73,181.71
4,2005,12,21.93,21.28,23.07,0,20.93,13.22,27.03,80.19,7.69,1.58,101199.15,172.35
4,2006,1,19.65,19,20.77,0,18.93,12.13,23.93,84.71,5.32,1.63,101237.48,190.36
4,2006,2,23.83,21.6,22.76,0,24.88,18.39,28.92,81.71,6.55,1.91,100993.78,203.12
4,2006,3,26.54,24.44,25.41,2,27.44,19.08,31.28,75.68,13.75,1.94,100752.22,254.92
4,2006,4,28.73,26.26,27.17,153,28.59,21.91,31.31,80,16.84,2.39,100515.38,216.11
4,2006,5,29.99,27.8,28.45,379,29.08,24.15,32.05,81.9,20.35,2.24,100308.1,196.24
4,2006,6,29.8,27.74,28.68,371,29.09,25.75,31.14,87.6,2.51,2.37,100055.26,166.7
4,2006,7,30.86,28.81,29.65,274,29.2,26.68,32.03,86.03,5.11,2.98,99858.93,161.47
4,2006,8,31.61,29.57,30.35,339,29.15,26.43,32.45,84.55,6.53,2.59,100076.34,188.79
4,2006,9,30.38,28.66,29.67,420,28.48,25.76,31.56,88.77,4.06,2.15,100459.13,176.37
4,2006,10,30.16,28.46,29.19,23,27.95,23.25,32.1,87.23,5.75,1.24,100929.77,194.44
4,2006,11,26.49,25.63,27.07,0,24.28,18.19,28.88,85.5,5.14,1.51,101121.26,168.99
4,2006,12,22.25,21.47,23.11,0,20.63,13.48,26.24,85.45,4.31,1.45,101331.27,169.47
4,2007,1,19.24,18.79,20.28,0,18,10.77,23.64,82.65,4.95,1.6,101416.78,190.54
4,2007,2,22.12,20.43,21.76,55,21.51,15.73,25.44,80.68,5.34,1.69,101219.89,181.81
4,2007,3,28.3,25.94,26.93,18,25.41,17.74,29.13,74.45,7.22,1.72,100890.44,246.9
4,2007,4,31.27,28.6,29.47,208,28.13,22.17,30.44,81.7,6.21,2.68,100617.3,200.36
4,2007,5,31.06,28.76,29.69,123,30.05,24.78,33.38,79.94,7.11,2.13,100217.98,217.11
4,2007,6,31.06,28.76,29.69,849,28.65,25.27,31.45,87.2,3.59,2.91,99984.5,138.44
4,2007,7,30.47,28.52,29.59,726,28.25,26.17,30.74,89.45,2.85,3.03,99901.65,129.05
4,2007,8,29.71,28.03,29.18,368,29.14,26.79,31.88,86.9,4.46,2.41,99980.39,170.57
4,2007,9,26.54,25.96,27.26,149,28.73,26.37,31.56,86.57,3.02,2.27,100227.88,147.08
4,2007,10,22.1,21.59,23.38,219,27.12,23.16,31.55,84.9,6.11,1.48,100687.22,168.71
4,2007,11,29.88,27.86,28.94,67,23.86,18.53,29.72,84.63,7.56,1.51,101050.84,166.34
4,2007,12,24.76,22.69,23.76,0,19.8,13.21,25.99,83,6.53,1.48,101214.92,171.05
4,2008,1,20.33,19.43,21.26,30,19.02,13.11,23.47,83.9,4.05,1.53,101189.51,163.59
4,2008,2,20.75,19.22,20.67,5,20.3,13.81,24.92,74.59,6.18,1.62,101181.77,208.99
4,2008,3,26.02,23.4,24.3,96,26.61,20.33,29.43,81.03,5.31,2.06,100722.14,215.74
4,2008,4,29.75,27.12,27.76,25,29.22,22.97,32.58,78.47,7.42,2.33,100456.66,247.98
4,2008,5,30.87,28.56,29.45,280,29.3,23.91,32.97,79.84,7.02,2.24,100131.43,201.97
4,2008,6,30.23,28.06,29.08,675,28.74,25.63,31.04,87,3.31,3.01,99936.33,123.07
4,2008,7,30.36,28.18,29.14,473,28.55,26.29,31.06,88.13,3.31,2.75,99899.98,137.71
4,2008,8,30.38,28.33,29.36,354,28.81,26.19,31.08,90.1,3.04,2.57,100060.33,142.92
4,2008,9,31.3,29.08,30.02,131,28.91,26.09,32.59,85.1,5.73,1.86,100320.86,164.01
4,2008,10,29.89,28.5,29.61,170,27.07,22.98,31.18,86.52,6.24,1.71,100790.35,169.86
4,2008,11,26.07,25.26,26.69,0,23.72,16.66,29.64,82.73,8.84,1.3,101071.88,187.51
4,2008,12,23.03,22.24,23.72,0,20.41,15.7,25.51,87.45,4.41,1.25,101227.67,149.1
4,2009,1,21.08,20.14,21.65,0,19.71,13.42,24.86,85.65,5.12,1.42,101324.28,174.17
4,2009,2,22.78,21.26,22.43,0,23.29,15.26,28.78,74.96,7.99,1.81,100933.29,225.24
4,2009,3,26.07,24.09,24.94,17,27.04,18.95,30.94,75.61,6.74,1.94,100778.2,245.27
4,2009,4,30.27,27.71,28.47,54,30.15,23.63,32.96,79.73,7.46,2.54,100424.47,239.37
4,2009,5,30,27.85,28.84,411,29.15,24.12,32.2,81.55,5.77,2.23,100228.46,197.75
4,2009,6,31.42,29.12,30.14,130,30.22,25.67,32.85,85.23,4.59,2.84,99880.06,169.18
4,2009,7,31.31,29.14,30.15,431,29.02,26.57,31.87,92.18,4.98,2.81,99828.73,164.42
4,2009,8,30.98,28.91,29.97,359,28.89,26.31,31.75,92.52,3.36,2.16,100132.1,137.23
4,2009,9,31.25,28.98,30.03,231,28.84,26.03,32.4,92.85,4.93,2,100303.7,160.89
4,2009,10,28.27,26.91,27.78,29,27.62,23.18,32.09,93.18,7.16,1.64,100706.73,179.71
4,2009,11,21.9,22.64,23.61,0,24.58,18.62,29.56,93.51,6.82,1.42,101056.42,172.8
4,2009,12,21.39,22.08,22.65,0,19.97,13.2,25.44,93.84,5.6,1.41,101289.38,165.31
4,2010,1,19.55,18.68,20.35,0,17.63,11.73,24,81.97,6.22,1.7,101361.73,191.07
4,2010,2,22.15,20.48,21.69,4,22.29,14.88,27.71,74.61,7.07,1.78,101105.4,216.55
4,2010,3,27.33,24.98,25.75,16,28.22,20.69,32,74.19,6.71,2.63,100707.81,234.73
4,2010,4,30.2,27.86,28.71,123,30.38,23.46,32.29,82.63,6.26,3.26,100449.74,203.49
4,2010,5,30.98,28.7,29.68,337,29.65,24.16,32.45,81.94,6.28,2.67,100185.5,170.9
4,2010,6,30.93,28.66,29.83,384,29.33,25.73,31.49,87.27,3.49,2.94,100023.9,119.21
4,2010,7,31.69,29.31,30.37,458,29.7,26.97,32.35,85.55,4.25,2.65,100121,165.22
4,2010,8,31.32,29.22,30.18,368,29.5,26.64,32.23,88.22,4.41,2.01,100219.26,170.42
4,2010,9,30.92,28.87,29.95,211,28.95,26.13,31.44,88.62,3.89,1.87,100407.19,153.43
4,2010,10,30.13,28.07,29.09,148,28.28,23.9,32.05,89.01,6.31,1.54,100541.21,171.81
4,2010,11,26.43,24.99,26.22,4,24.94,18.99,29.66,89.41,6.78,1.43,100991.32,168.32
4,2010,12,21.39,20.52,22.28,42,20.13,13.5,25.85,89.81,6.25,1.58,100973.21,158.03
4,2011,1,18.89,18.19,20.01,1,17.29,10.79,22.25,83.03,4.28,1.65,101164.4,184.49
4,2011,2,21.96,20.32,21.45,12,22.55,15.33,27.32,73.39,6.73,1.74,101018.43,216.61
4,2011,3,26.08,23.95,24.8,32,26.39,19.73,29.96,73.16,6.98,2.3,100745.17,224.8
4,2011,4,29.08,26.68,27.53,80,28.03,21.89,31.94,77.5,7.76,1.72,100701.13,242.8
4,2011,5,30.25,28.12,29.17,239,28.43,23.52,31.71,82,6.03,2.31,100287.4,165.56
4,2011,6,31.42,29.22,30.37,449,29.09,25.91,32.1,85.13,3.89,2.83,99848.88,148.78
4,2011,7,31.14,28.83,30.02,333,29.24,26.15,31.69,86.58,3.87,2.52,99991.3,150.11
4,2011,8,30.83,28.78,29.94,741,28.52,26.29,31.32,86.84,3.85,2.67,100118.65,137.97
4,2011,9,31.67,29.64,30.71,242,29.13,26.13,32.2,84.73,5.71,2.43,100194.31,161.34
4,2011,10,30.83,29.29,30.51,18,28.15,23.83,32.35,83.81,7.39,1.3,100742.7,195.68
4,2011,11,25.03,24.3,26.24,0,23.87,16.91,28.72,81.77,6.98,1.44,101101.88,180.32
4,2011,12,21.18,20.58,22.55,0,19.34,13.61,24.46,83.32,5.01,1.44,101228.02,162.33
4,2012,1,19.22,18.34,20.31,18,18.88,12.43,23.11,79.55,4.67,1.71,101278.21,160
4,2012,2,21.04,19.58,20.96,0,22.14,13.93,27.54,71.45,7.25,1.84,100961.35,221.62
4,2012,3,25.97,24,24.68,1,27.16,19.18,31.55,73.42,7.16,2.07,100742.86,253.69
4,2012,4,28.77,26.66,27.44,202,28.13,22.07,30.85,80.37,6.65,2.71,100519.15,198.25
4,2012,5,31.37,29,29.84,85,30.09,24.34,33.59,77.9,6.73,2.28,100145.2,222.17
4,2012,6,31.04,29.18,30.22,241,29.71,25.57,31.45,85.4,3.15,3.24,99668.54,158.37
4,2012,7,31.07,28.93,30.01,409,29.12,26.49,31.44,86.58,3.79,3.11,99839.62,151.86
4,2012,8,31.88,29.77,30.74,238,29.2,26.74,32.2,85.1,5.58,2.31,100065.29,162.3
4,2012,9,31.42,29.43,30.64,221,29.05,26.33,31.98,85.77,3.5,2.13,100412.36,149.27
4,2012,10,29.77,28.29,29.73,45,27.85,23,31.69,82.03,6.53,1.49,100866.45,180.64
4,2012,11,25.1,24.36,26.33,19,23.47,16.95,28.24,81.07,5.62,1.37,101035.3,161.16
4,2012,12,20.75,20.14,22.24,0,18.4,13.15,22.79,88.39,1.98,1.39,101189.18,163.21
4,2013,1,18.19,17.37,19.41,0,17.64,10.54,23.89,78.35,4.07,1.75,101367.36,185.98
4,2013,2,21.77,20.02,21.34,18,22.86,15.51,28.44,70.79,6.7,1.95,101179.79,209.69
4,2013,3,26.6,24.37,25.2,21,27.45,19.55,32.01,74.52,6.86,1.96,100853.06,250.88
4,2013,4,29.67,27.55,28.36,69,29.02,22.44,32.46,77.17,5.24,2.43,100512.65,233.39
4,2013,5,29.3,27.26,28.3,308,27.95,23.84,30.42,84.13,3.9,3.17,100196.57,134.5
4,2013,6,32.25,29.88,30.66,267,30.13,26.44,33.1,82.67,4.86,2.23,99918.79,190.41
4,2013,7,31.88,29.68,30.73,318,29.35,26.82,32.29,83.71,3.89,3,99873.06,163.32
4,2013,8,31.57,29.45,30.71,343,28.7,26.21,31.64,85.48,3.66,2.52,100124.41,144.95
4,2013,9,31.83,29.76,31.01,123,28.93,26.17,32.41,85.17,4.5,1.78,100327.82,169.31
4,2013,10,29.79,28.16,29.68,257,27.13,23.46,30.44,85.87,5.05,1.63,100854.88,158.72
4,2013,11,25.24,24.39,26.25,0,23.74,15.92,29.6,81.07,7.43,1.56,101129.36,191.88
