Region,Year,Month,SoilTemperature-10,SoilTemperature-30,SoilTemperature-50,Rainfall,Temperature,Min Temperature,Max Temperature,Humidity,Sunshine,Wind Speed,Surface Pressure,Solar Radiation
4,2013,12,21.64,20.9,23.01,0,20.02,13.41,24.94,82.16,3.08,1.5,101269.54,161.2
4,2014,1,19.73,18.62,20.62,0,18.29,12.77,24.3,82.06,3.47,1.67,101486.71,180.43
4,2014,2,21.05,19.56,21.13,43,21.19,14.15,25.62,76.79,5.18,1.82,101128.53,200.05
4,2014,3,25.87,23.49,24.45,23,26.89,18.59,31.12,71.41,8.02,2.04,101002.67,250.98
4,2014,4,29.76,27.56,28.37,78,30.62,22.28,33.49,73.7,7.33,2.11,100628.67,264.47
4,2014,5,31.71,29.52,30.42,161,30.15,24.3,33.15,79.45,5,2.63,100356.37,221.08
4,2014,6,31.98,29.72,30.67,348,29.63,26.57,32.38,84.8,2.78,2.49,99804.88,148.48
4,2014,7,32.05,29.79,30.93,296,29.56,26.77,32.47,84.16,3.75,2.99,99897.92,159.49
4,2014,8,31.28,29.33,30.59,568,28.69,26.31,31.69,87.52,3.35,2.53,100122.8,136.62
4,2014,9,31.18,29.3,30.48,401,29.22,25.84,31.98,86.47,3.98,2.03,100417.51,165.73
4,2014,10,29.91,28.32,29.71,16,27.57,23.01,31.69,83,7.09,1.27,100953.09,192.72
4,2014,11,25.9,25.14,26.82,0,24.19,17.93,29.78,81.97,6.79,1.38,101066.78,179.55
4,2014,12,21.3,20.66,22.77,0,19.01,13.59,24.69,86.29,3.67,1.5,101316.94,153.77
4,2015,1,19.86,18.92,20.65,15,19,13.11,24.11,82.29,4.74,1.74,101406.52,170.53
4,2015,2,21.82,20.1,21.59,19,22.72,15.94,27.08,78.93,4.18,1.64,101258.17,202.84
4,2015,3,25.72,23.73,24.8,1,26.23,18.41,30.55,74.1,7.04,1.93,101099.41,241.37
4,2015,4,28.57,26.38,27.4,207,28.01,21.52,30.59,80.6,4.69,2.4,100756.58,181.65
4,2015,5,30.87,28.51,29.42,208,29.8,24.18,32.2,80.45,4.95,2.32,100372.43,177.96
4,2015,6,31.25,29,30.02,502,29.19,25.97,31.61,85.83,3.57,2.99,100028.25,155.15
4,2015,7,31.79,29.42,30.39,387,28.36,26.25,31.77,84.58,3,2.84,99881.22,128.52
4,2015,8,31.34,29.35,30.59,384,29.26,26.59,31.83,87.1,2.74,2.54,100165.8,143.75
4,2015,9,31.35,29.25,30.45,279,29.12,26.13,32.6,85.63,4.8,1.8,100420.83,157.96
4,2015,10,29.21,27.4,28.32,78,27.47,23.1,32.27,81.71,6.67,1.5,100947.12,191.5
4,2015,11,26.41,25.41,27.2,4,24.46,17.91,29.93,82.77,6.5,1.32,101180.37,177.3
4,2015,12,21.46,20.85,22.94,0,20.29,13.11,25.31,84.03,3.88,1.47,101410.7,153.19
4,2016,1,19.65,18.7,20.73,19,18.99,12.12,23.58,79.55,2.48,1.53,101414.19,165.3
4,2016,2,23.14,21.02,22.24,8,24.18,16.91,28.14,75.34,5.03,1.65,101269.5,198.79
4,2016,3,27.35,25.09,26.06,105,27.23,20.14,30.85,81.32,5.93,1.98,100972.72,219.51
4,2016,4,30.65,27.89,28.62,53,30.64,24.53,32.74,80.83,5.98,3.13,100404.32,198.73
4,2016,5,30.74,28.53,29.62,330,28.51,23.71,32.07,83.84,5.42,2.31,100345.58,180.4
4,2016,6,32.45,30.12,30.86,389,29.95,26.43,32.78,86.9,4.96,2.11,100169.66,183.48
4,2016,7,31.65,29.58,30.75,524,28.83,26.47,31.67,80.35,3.38,2.89,100068.53,130.95
4,2016,8,32.99,30.66,31.51,98,29.63,26.87,33.18,87.26,5.53,2.65,100021.6,184.35
4,2016,9,31.66,29.72,31.02,409,29.03,26.1,32.13,83.83,4.54,1.74,100338.74,156.01
4,2016,10,30.84,29.15,30.39,32,28.62,24.12,32.4,81.23,6.51,1.53,100603.35,167.6
4,2016,11,26.33,25.52,27.26,1,23.96,17.87,29.37,80.53,6.8,1.31,101038.13,169.53
4,2016,12,22.74,21.79,23.82,0,21.5,14.55,27.51,76.35,5.62,1.43,101209.61,163.01
4,2017,1,20.34,19.37,21.49,0,20.08,12.8,25.88,73.77,5.5,1.82,101326.2,180.7
4,2017,2,22.71,21.11,22.57,0,23.4,15.98,28.45,78.18,5.69,1.72,101215.36,213.98
4,2017,3,25.04,23.12,24.41,164,25.36,18.52,28.12,82.19,4.96,2.04,100885.99,194.89
4,2017,4,28.4,25.95,26.92,330,27.93,22.16,30.42,80.07,4.21,2.61,100577.06,184.82
4,2017,5,31.12,28.52,29.42,340,29.88,24.17,32.56,84.65,4.73,2.06,100381.69,195.07
4,2017,6,31.43,29.02,30.15,496,29.32,25.97,31.99,86.57,3.25,2.55,99979.86,153.49
4,2017,7,31.45,29.35,30.45,367,28.8,26.57,31.73,85.97,2.91,2.92,100003.68,132.98
4,2017,8,31.95,29.49,30.69,437,29.06,26.67,32.13,87.42,2.95,2.12,100126.16,144.27
4,2017,9,31.47,29.61,30.84,435,29.22,26.33,32.3,85.77,3.26,1.81,100408.97,144.88
4,2017,10,30.49,28.76,30.19,214,27.61,23.96,31.5,81.19,5.71,1.77,100683.64,165.85
4,2017,11,26.41,25.37,27.17,25,24.61,18.29,29.83,84.7,6.43,1.53,101056.62,175.16
4,2017,12,23.38,22.11,24,34,21.2,15.82,26.78,82.16,5.03,1.28,101293.81,156.51
4,2018,1,18.99,18.32,20.44,0,17.46,10.78,22.65,76.03,4.96,1.66,101154.47,174.48
4,2018,2,22.41,20.38,21.74,10,23.42,16.27,27.53,75.57,6.1,1.68,101176.49,203.33
4,2018,3,27.04,24.77,25.7,34,27.35,19.97,31.17,80.03,6.28,1.98,100824.6,243.4
4,2018,4,28.78,26.57,27.7,269,27.29,21.5,30.28,90.4,5.98,1.99,100710.63,206.2
4,2018,5,29.26,27.34,28.54,495,27.62,23.32,30.47,89.28,4.67,2.35,100469.05,162.98
4,2018,6,31.16,28.95,29.94,305,29.5,26.05,32.6,88.16,3.4,2.3,99892.95,174.43
4,2018,7,31.51,29.36,30.24,300,29.24,26.78,32.41,87.05,3.98,2.91,99820.15,163.52
4,2018,8,31.72,29.44,30.27,219,29.89,26.91,32.76,85.91,5.11,2.46,99913.45,172.86
4,2018,9,31.36,29.11,29.97,324,29.79,26.02,32.76,84.8,4.88,1.96,100471.92,183.77
4,2018,10,28.84,27.07,28.12,121,27.16,22.42,30.81,83.68,6.27,1.65,100997.7,182.39
4,2018,11,25.32,24.24,25.58,36,24.08,17.28,29.18,82.57,7.54,1.43,101211.69,177.59
4,2018,12,21.13,20.14,21.64,18,20.24,13.28,25.96,75.03,6.56,1.51,101334.17,152.97
4,2019,1,20.11,18.91,20.81,0,20.25,12.21,26.3,74.81,7.42,1.72,101453.45,186.33
4,2019,2,22.13,20.52,21.9,33,21.94,15.62,26.95,72.64,6.63,1.94,101280.06,194.13
4,2019,3,25.98,23.67,24.61,22,26.15,19.08,29.89,78.29,7.6,1.82,100983.88,232.02
4,2019,4,29.52,26.98,27.86,67,28.3,22.62,31.93,80.03,7.64,1.97,100705.1,217.15
4,2019,5,31.1,28.68,29.76,409,29.92,24.01,32.34,84.1,6.69,2.76,100321.21,190.44
4,2019,6,31.63,29.21,30.03,348,29.93,26.25,32.41,84.07,0,2.35,100025.86,177.31
4,2019,7,31.64,29.4,30.54,586,29.31,26.67,32.52,81.19,0,2.92,99945.92,148.81
4,2019,8,33.17,30.66,31.6,118,30.01,27.32,33.69,84.9,0,2.39,99995.6,179.59
4,2019,9,31.78,30.17,31.5,187,28.96,26.21,32.18,86.4,0,2.14,100558.52,155.68
4,2019,10,29.74,27.96,29.48,198,27.63,23.19,31.2,84.19,0,1.56,100942.52,157.57
4,2019,11,26.55,25.44,27.06,14,24.73,19.02,29.94,83,0,1.24,101099.64,158.11
4,2019,12,21.65,20.91,22.95,2,19.28,13.28,24.45,83.65,0.2,1.66,101447.3,160.55
4,2020,1,19.67,18.62,20.58,11,19.15,12.59,23.02,74.26,4.32,1.67,101392.16,158.32
4,2020,2,20.87,19.46,21.12,1,22.01,14.54,26.64,73.69,5.87,1.73,101371.59,204.47
4,2020,3,25.58,23.47,24.45,28,26.7,18.83,30.39,77.32,7.43,1.89,100991.2,239.28
4,2020,4,28.65,26.33,27.25,192,28.64,21.64,31.34,81.37,5.98,2.04,100816.67,223.09
4,2020,5,29.92,27.55,28.68,508,29.24,23.99,32.03,85.39,4.97,2.35,100444.37,185.62
4,2020,6,31.49,28.71,29.63,433,30.1,26.47,32.69,87,4.24,2.57,100149.36,139.49
4,2020,7,31.16,28.89,29.93,580,30.03,26.84,32,82.32,2.95,2.52,100131.8,133.19
4,2020,8,32.31,29.93,30.97,193,30.03,27.38,32.9,87.48,4.61,2.7,99991.11,167.47
4,2020,9,30.88,28.87,30.11,561,30.43,26.53,32.55,85.33,0.08,2,100333.8,147.38
4,2020,10,31,29.16,30.3,119,29.42,25.82,32.75,80.32,5.99,1.47,100545.2,162.16
4,2020,11,26.16,25.54,27.18,0,25.28,17.54,30.08,85.3,7.98,1.46,101229.33,181.82
4,2020,12,21.58,20.97,22.97,0,20.92,13.44,24.72,77.13,4.79,1.47,101293.74,163.37
4,2021,1,19.7,20.09,18.86,0,20.07,12.55,23.51,77.39,4.59,1.58,101233.16,178.22
4,2021,2,23.37,22.77,20.99,0,23.88,15.63,28.68,77.63,6.99,1.77,101161.37,218.08
4,2021,3,27.1,26.41,24.4,2,28.94,20.37,31.95,77.87,6.08,2,100836.07,246.19
4,2021,4,29.62,28.9,27.1,45,30.66,22.76,33.68,78.12,7.76,1.92,100677.85,268.34
4,2021,5,30.59,29.84,27.86,424,30.37,24.35,33.12,78.37,5.46,1.9,100411.64,201.78
4,2021,6,29.93,29.34,27.74,381,29.09,26.12,32.01,78.62,3.77,2.89,100080.74,140.96
4,2021,7,30.99,30.2,28.29,329,29.86,26.78,32.75,78.87,3.49,2.71,99999.62,146.84
4,2021,8,30.77,30.23,28.32,337,29.99,26.65,31.98,79.12,3.07,2.26,100215.82,146.31
4,2021,9,31.15,30.67,28.8,65,30.22,26.55,33.65,79.37,6.26,1.75,100427.43,187.83
4,2021,10,28.78,28.66,27.42,188,29.41,24.51,33.04,79.62,6.65,1.67,100677.43,170.98
4,2021,11,24.32,24.67,23.68,0,24.76,17.4,29.82,79.87,7.91,1.51,101067.6,181.87
4,2021,12,20.81,21.31,20.52,9,21.69,14.74,26.09,80.87,6.15,1.6,101426.19,148.43
4,2022,1,20.44,19.38,21.26,9,20.26,13.55,24.13,75.52,5.1,1.61,101299.93,159.97
4,2022,2,20.47,19.06,20.66,15,21.8,14.15,25.32,72.46,6.88,1.9,101177.18,191.72
4,2022,3,26.76,24.31,25,0,28.64,20.75,32.14,81.26,7.05,2.22,100735.95,241.19
4,2022,4,30.27,27.75,28.46,70,30.15,24.05,32.09,82.17,4.2,2.78,100553.64,189.09
4,2022,5,30.54,28.19,29.23,308,29.5,24.48,31.91,87.52,4.39,2.31,100229.36,186.84
4,2022,6,30.31,28.22,29.33,473,30.08,25.78,30.99,82.43,2.01,2.84,100114.45,137.29
4,2022,7,32.48,30.2,31.06,212,30.9,27.01,33.05,81.19,6.14,2.06,100141.88,194.8
4,2022,8,32.51,30.31,31.28,133,30.87,27.03,33.51,86.97,6.68,2.29,100149.84,193.2
4,2022,9,31.25,29.19,30.52,341,29.96,26.15,32.54,84.03,4.36,1.75,100440.5,157.26
4,2022,10,30.21,28.53,29.9,241,28.71,23.9,31.94,79.9,6.89,1.64,100858.93,168.68
4,2022,11,26.08,25.16,26.86,0,25.72,18.39,30.34,81.97,8.81,1.51,101088.13,183.55
4,2022,12,22.04,21.66,23.25,0,22.12,14.57,26.01,83.26,6.11,1.46,101177.88,163.63
5,2001,1,17.41,18.75,19.37,0,15.94,9.5,24.18,74.48,7.87,2.18,101137.01,193.47
5,2001,2,20.85,20.91,20.67,0,19.78,12.71,28.49,71.96,8.36,1.89,100872.92,218.12
5,2001,3,25.94,25.28,24.66,9,24.69,17.25,33.55,60.94,8.42,2.17,100688.82,261.27
5,2001,4,31.86,30.76,29.61,13,29.32,22.81,36.94,62.17,8.41,2.63,100398.76,273.51
5,2001,5,30.23,30.34,29.71,209,27.79,23.71,32.98,81.06,7.02,2.33,100002.37,184.02
5,2001,6,30.74,30.68,30.12,324,28.59,25.55,32.53,86.27,5.47,3.14,99663.37,153.33
5,2001,7,31.29,31.34,30.76,328,28.85,26.38,32.76,85.71,6.06,3.33,99717.88,181.82
5,2001,8,32.45,32.27,31.63,191,29.48,26.63,33.43,85.71,6.16,2.46,99901.26,178.61
5,2001,9,31.66,31.75,31.23,123,28.75,26.03,33.21,87,6.02,1.75,100281.46,172.03
5,2001,10,29.63,30.25,30,181,27.21,24.1,32,86.23,6.92,1.64,100690.37,170.13
5,2001,11,25.74,27.04,27.17,4,23.69,19.47,29.85,82.97,7.65,1.61,101134.27,171.26
5,2001,12,19.5,21.44,22,0,17.72,12.94,25.05,82.81,7.19,2.18,101454.92,179.76
5,2002,1,18.8,20.1,20.31,10,17.81,12.39,25.05,78.32,7.45,2.01,101302.73,176.56
5,2002,2,21.48,21.7,21.39,1,20.05,13.12,28.44,72.04,9.19,2.14,101292.53,223.3
5,2002,3,26.83,26.16,25.2,20,25.21,18.22,33.07,63.61,9.47,2.07,100739.9,249.5
5,2002,4,29.78,29.35,28.44,90,27.61,22.58,33.57,74.47,8.32,2.86,100412.6,224.01
5,2002,5,30.42,30.22,29.58,202,27.83,24.02,32.86,82.29,6.48,2.65,99968.37,185.73
5,2002,6,31.31,31.19,30.56,215,28.93,25.67,33.54,84.8,5.85,2.68,99826.84,139.18
5,2002,7,31.39,31.4,30.92,320,29.24,26.54,33.18,86.16,3.49,2.56,99678.78,165.73
5,2002,8,31.42,31.44,30.97,241,28.79,26.22,32.63,86.97,5.41,2.68,99898.41,158.02
5,2002,9,31.3,31.49,31,277,28.43,25.54,33.11,85,6.9,2.37,100346.72,170.84
5,2002,10,29.3,29.93,29.76,52,26.54,22.56,31.99,83.39,8.48,1.44,100784.37,191.06
5,2002,11,24.34,25.75,26.01,17,22.68,17.85,29.1,80.23,8.25,2.01,101029.64,172.33
5,2002,12,20,21.67,22.1,0,18.32,13.12,25.81,78.32,7.25,1.86,101258.29,172.79
5,2003,1,16.23,17.84,18.48,3,14.12,8.36,21.59,82.39,7.03,2.31,101464.45,186.26
5,2003,2,21.12,21.28,20.86,18,19.96,14.02,27.13,78.46,8.05,1.86,101174.42,201.92
5,2003,3,30.76,30.04,28.94,63,23.71,25.83,33.78,71.13,8.4,1.93,100844.57,231.96
5,2003,4,32.08,31.57,30.69,46,29.04,17.88,30.74,70.47,8.55,2.44,100435.52,244.68
5,2003,5,31.54,31.55,30.97,82,29.49,23.46,35.75,72.32,7.75,2.78,100058.72,250.12
5,2003,6,31.9,31.85,31.25,268,29.43,13.64,25.76,77.27,5.05,3.06,99647.72,164.41
5,2003,7,31.12,31.36,30.97,179,29.25,24.39,35.67,85.9,4.79,3.13,99910.89,163.9
5,2003,8,29,29.55,29.34,193,29.53,26.59,33.09,84.58,6.49,2.77,99932.07,179.58
5,2003,9,24.81,26.1,26.31,258,28.59,26.76,33.6,85.3,5.7,2.24,100228.03,159.7
5,2003,10,20.41,21.91,22.22,296,26.74,26.12,32.86,87.06,4.9,1.81,100779.42,155.59
5,2003,11,31.88,31.96,31.3,0,22.6,24.01,30.7,83.6,8.88,1.8,101162.41,188.64
5,2003,12,25.23,25.01,24.3,6,18.71,17.71,29.57,78.39,7.55,2.15,101387.32,161.84
5,2004,1,17.79,18.87,19.15,10,15.62,10.86,21.96,80.68,6.34,2.09,101298.27,184.84
5,2004,2,20.99,21.18,20.95,0,19.8,13.12,27.78,74,9.02,2.02,101087.54,222.43
5,2004,3,27.48,26.59,25.82,0,26.44,19.9,34.38,67.19,8.6,2.45,100595.51,255.68
5,2004,4,31.05,30.55,29.58,59,28.45,23.41,34.88,68.63,7.22,2.52,100328.6,222.3
5,2004,5,33.72,33.18,31.98,78,30.58,25.25,37.05,65.68,8.05,2.88,99927.47,247.06
5,2004,6,31.05,31.07,30.46,523,28.81,25.26,33.52,79.47,4.72,2.55,99841.97,173.17
5,2004,7,30.5,30.71,30.25,328,28.68,25.94,32.4,85.58,3.69,3.24,99837.5,159.45
5,2004,8,31.22,31.09,30.61,285,29.09,26.26,33.04,85.58,6.49,3.08,99799.45,169.41
5,2004,9,29.7,30.11,29.73,350,27.8,25.59,31.45,86.4,3.31,3.09,100320.24,147.81
5,2004,10,28.29,28.79,28.53,153,26.05,22.37,31.2,87.13,7.51,1.94,100952.1,184.84
5,2004,11,23.74,25.1,25.25,0,22.03,16.48,29.5,77.87,9.15,1.88,101182.14,185.88
5,2004,12,20.48,22.04,22.3,0,19.48,14.34,26.49,77.29,7.4,1.87,101277.24,156.5
5,2005,1,18.04,19.3,19.62,14,16.81,11.21,23.81,78.97,5.79,1.95,101270.28,168.47
5,2005,2,21.82,21.94,21.6,1,21.45,14.96,28.85,79.71,8.2,2.34,101048.45,218.18
5,2005,3,26.76,26.29,25.54,53,25.61,19.58,32.9,63.87,7.5,2.2,100732.97,244.57
5,2005,4,30.96,30.39,29.27,61,29.21,23.45,35.72,72.93,8.31,2.44,100576.48,271.36
5,2005,5,31.93,31.36,30.4,125,28.96,24.15,34.89,71.13,7.4,2.8,100126.2,230.2
5,2005,6,33.22,33.1,32.27,75,30.56,26.18,36.23,73.4,5.19,3.2,99626.8,204.91
5,2005,7,30.79,30.85,30.21,509,28.59,26.05,32.17,83.48,3.97,3.08,99839.06,178.64
5,2005,8,31.55,31.55,30.93,161,29.21,26.69,33.12,87,4.26,2.43,99813.96,188.75
5,2005,9,31.32,31.6,31.03,131,29.06,26.1,33.82,85.07,5.62,2.1,100283.29,190.11
5,2005,10,28.26,28.88,28.71,275,26.13,23.38,29.91,84.71,4.9,1.9,100790.37,144.7
5,2005,11,23.25,24.8,25.13,0,21.67,16.81,28.41,84.13,7.63,1.97,101057.25,186.49
5,2005,12,18.78,20.5,20.98,0,18.66,13.02,26.51,78.9,8.21,2.26,101185.03,175.28
5,2006,1,17.27,18.43,18.92,0,16.62,10.54,24.79,76.03,6.49,2.27,101211.24,195.76
5,2006,2,22.64,22.33,21.95,0,22.73,15.99,31.09,74.86,7.25,1.84,100913.23,222.11
5,2006,3,26.61,25.77,25.14,7,25.34,18.46,33.43,66.58,7.84,2.17,100691.64,253.6
5,2006,4,31.57,30.58,29.34,36,28.55,22.83,35.2,62.07,6.74,2.56,100349.1,252.49
5,2006,5,32.18,31.86,30.94,181,29.1,24.46,35.1,69.1,7.14,2.28,100154.55,218.54
5,2006,6,32.2,31.98,31.29,196,29.42,26.06,34.09,81.6,3.11,2.44,99883.81,207.01
5,2006,7,32.19,32.09,31.52,127,29.24,26.65,33.21,83.16,4.99,3.13,99679.49,177.54
5,2006,8,31.25,31.36,31.08,248,28.94,25.99,33.35,85.58,6.43,3.06,99910.7,186.49
5,2006,9,30.75,30.92,30.52,262,28.27,25.54,32.9,85.07,5.06,2.61,100310.99,178.29
5,2006,10,29.19,29.66,29.51,78,27.27,23.58,32.68,86.52,6.41,1.39,100866.48,196.59
5,2006,11,24.16,25.51,25.8,10,22.53,18.17,28.91,81.33,5.49,1.82,101073.84,175.09
5,2006,12,20.16,21.7,21.99,0,18.44,12.75,26.33,78.65,5.83,1.87,101293,169.45
5,2007,1,17.68,19.05,19.46,0,15.86,9.27,24.38,79.77,5.45,2.04,101377.48,196.04
5,2007,2,21.59,22.03,21.88,27,19.76,14.59,26.26,75.71,5.47,1.67,101133.82,182.77
5,2007,3,31.06,30.67,29.78,59,23.3,16.94,30.89,77.32,7.96,2.01,100796.59,260.14
5,2007,4,32.13,32.32,31.49,13,28.68,23.66,35.43,63.33,6.67,2.69,100425.04,255.22
5,2007,5,31.15,31.51,31.19,260,29.47,24.77,36.07,69.61,7.76,2.33,100058,258.04
5,2007,6,32.01,31.94,31.39,311,29.24,25.61,34.01,75.97,4.46,3.33,99781.03,172.54
5,2007,7,31.3,31.58,31.35,366,28.48,26.05,32.45,85.55,3.52,3.22,99718.9,148.01
5,2007,8,29.85,30.51,30.36,236,29.23,26.53,33.13,87.81,4.83,2.55,99825.35,186.25
5,2007,9,25.37,26.72,26.9,309,28.75,26.1,32.89,84.4,3.7,2.38,100073.98,156.26
5,2007,10,19.42,21.32,21.87,76,27.01,23.37,32.02,86.1,6.17,1.45,100606.79,177.03
5,2007,11,32.08,32.24,31.72,1,23.14,18.69,29.79,83.73,7.24,1.98,101011.46,172.94
5,2007,12,24.8,25.07,24.74,0,17.53,11.76,25.56,77.68,5.97,2.01,101184.46,174.51
5,2008,1,18.16,19.41,19.74,12,16.75,11.01,23.96,77.26,4.7,2.11,101139.06,170.57
5,2008,2,19.71,20.23,20.38,14,18.09,11.94,25.3,79.17,6.39,1.88,101117.96,211.28
5,2008,3,26.87,26.34,25.61,0,25.75,19.76,32.83,72.9,6.21,2.05,100583.77,244.91
5,2008,4,31.14,30.68,29.83,30,28.93,23.01,36.32,68,8.37,2.43,100292.98,282.34
5,2008,5,32.03,32.3,31.77,131,29.17,24.37,35.56,66.9,7.46,2.14,99958.21,242.86
5,2008,6,31.34,31.57,31.41,257,28.53,25.58,32.81,75.33,4.22,2.94,99731.64,142.05
5,2008,7,31.04,31.28,30.96,375,28.39,25.99,31.97,85.45,2.94,2.81,99726.06,159.94
5,2008,8,31.98,31.92,31.49,246,28.95,26.39,32.79,89.03,4.91,2.82,99883.41,167.8
5,2008,9,31.63,31.7,31.54,128,28.67,25.88,33.3,86.23,6,2.16,100190.99,174.41
5,2008,10,29.16,30.11,29.9,122,26.39,22.72,31.86,85.77,7.65,1.77,100723.12,189.69
5,2008,11,24.51,25.6,25.92,0,22.08,16.67,29.67,83.07,8.87,1.69,101016.89,187.13
5,2008,12,21.46,22.72,23,0,19.39,15.23,25.14,78.97,4.74,1.57,101170.69,148.55
5,2009,1,19.47,20.36,20.63,1,17.49,12.31,24.44,85.06,5.48,1.88,101269.69,183.23
5,2009,2,21.21,21.79,21.7,7,20.08,12.46,29.24,83.54,8.96,2.28,100884.12,232.31
5,2009,3,25.88,25.84,25.33,25,24.86,17.74,33.37,71.29,7.57,2.15,100673.86,260.73
5,2009,4,31.99,31.45,30.61,3,29.84,23.68,37.38,61.07,8.65,2.69,100239.58,285.11
5,2009,5,31.46,31.6,31.34,131,29.04,24.4,34.95,62.58,6.97,2.65,100046.56,213.67
5,2009,6,33.94,33.89,33.31,40,31.03,26.58,36.91,74.83,8.14,2.76,99679.21,234.37
5,2009,7,31.56,31.61,31.21,269,29.23,26.54,33.25,75.84,5.25,2.99,99648.31,189.92
